1,255,-3585,-1,769,-3071,129
2,-769,-3585,-1,-511,-2559,129
3,-673,-2529,-1,-191,-2303,129
4,-225,-1969,-1,225,-1727,129
5,-1185,-1577,87,-655,-1271,217
6,-2017,-3073,-1,-1151,-2559,129
7,-2305,-3201,-1,-2047,-2431,129
8,-3201,-769,-1,-2431,-511,129
9,-2817,1151,-1,-2303,1665,129
10,-2945,2047,-1,-2175,2305,129
11,-897,2431,-1,-639,3201,129
12,-513,2303,511,513,3329,577
13,2047,2431,575,2305,3201,705
14,1151,895,575,1921,1665,705
15,2047,-385,575,2305,385,705
16,1727,-257,-1,1985,257,129
17,2047,-2305,-1,2561,-2047,129
18,569,-2921,-1,1115,-2711,129
