1,-1857.000000,-3521.000000,-1.000000,-1471.000000,-3135.000000,65.000000
2,-3137.000000,-2945.000000,-1.000000,-2943.000000,-2847.000000,65.000000
3,-3009.000000,-1905.000000,319.000000,-2703.000000,-1791.000000,385.000000
4,-2689.000000,-1153.000000,319.000000,-2447.000000,-895.000000,385.000000
5,-1777.000000,-1281.000000,-1.000000,-1519.000000,-1023.000000,529.000000
6,-1153.000000,-2433.000000,-1.000000,-895.000000,-2367.000000,65.000000
7,-1745.000000,-2929.000000,319.000000,-1615.000000,-2703.000000,449.000000
8,-2049.000000,-2161.000000,319.000000,-1791.000000,-2079.000000,385.000000
9,-1153.000000,-2705.000000,319.000000,-895.000000,-2575.000000,385.000000
10,-129.000000,-2161.000000,319.000000,129.000000,-2031.000000,385.000000
11,639.000000,-1473.000000,159.000000,897.000000,-1343.000000,225.000000
12,-129.000000,-2353.000000,-1.000000,129.000000,-2223.000000,65.000000
13,175.000000,-3025.000000,-1.000000,241.000000,-2863.000000,65.000000
14,799.000000,-3073.000000,-1.000000,929.000000,-2815.000000,65.000000
401,-2945.000000,-1409.000000,319.000000,-2687.000000,-1151.000000,385.000000
15,1583.000000,-3073.000000,-1.000000,1713.000000,-2815.000000,65.000000
402,-1601.000000,-2881.000000,319.000000,-1471.000000,-2751.000000,385.000000
16,2527.000000,-3073.000000,-1.000000,2657.000000,-2815.000000,65.000000
403,3407.000000,-1745.000000,-1.000000,3537.000000,-1455.000000,65.000000
17,3311.000000,-1729.000000,-1.000000,3377.000000,-1471.000000,65.000000
404,1151.000000,1855.000000,-1793.000000,1441.000000,2113.000000,-1599.000000
18,1223.000000,-1674.000000,543.000000,1369.000000,-1526.000000,609.000000
405,1239.000000,1983.000000,-417.000000,1353.000000,2097.000000,-255.000000
19,1103.000000,-1793.000000,-769.000000,1489.000000,-1407.000000,-639.000000
20,1166.000000,2463.000000,-1313.000000,1426.000000,2721.000000,-1215.000000
21,1207.000000,1951.000000,-257.000000,1385.000000,2129.000000,-191.000000
22,559.000000,2191.000000,-257.000000,689.000000,2417.000000,-191.000000
23,-497.000000,2175.000000,-257.000000,-431.000000,2433.000000,-191.000000
24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,-1665.000000,1919.000000,-257.000000,-895.000000,2689.000000,-191.000000
50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
500,-1601.000000,1983.000000,-257.000000,-959.000000,2625.000000,-127.000000
