P,0,-224,-208,448,0,130,0,2
P,0,31,-209,448,0,359,0,2
P,0,31,-81,448,0,312,0,2
P,0,159,-81,449,0,90,0,2
P,0,159,47,448,0,359,0,2
P,0,160,-209,448,0,359,0,2
P,0,31,176,447,0,359,0,2
P,0,-97,-209,448,0,359,0,2
P,0,31,48,448,0,359,0,2
P,0,-97,47,449,0,90,0,2
P,0,-225,47,449,0,90,0,2
P,0,-225,175,449,0,90,0,2
P,0,-97,175,449,0,90,0,2
P,0,159,175,449,0,90,0,2
P,0,-224,-80,448,0,315,0,2
Z,0,-189,-2078,322,0,0,0,1
Z,1,-2106,400,350,0,0,0,1
Z,2,-703,1522,624,0,0,0,1
Z,3,1801,268,346,0,0,0,1
Z,4,-187,-2210,322,0,0,0,1
Z,5,-2231,397,350,0,0,0,1
Z,6,-801,1523,624,0,0,0,1
Z,7,1798,182,346,0,0,0,1
Z,8,-187,-2356,322,0,0,0,1
Z,9,-2231,501,350,0,0,0,1
Z,10,-700,1402,624,0,0,0,1
Z,11,1970,274,346,0,0,0,1
Z,12,-26,-2357,322,0,0,0,1
Z,13,-2232,603,350,0,0,0,1
Z,14,-803,1398,624,0,0,0,1
Z,15,1971,180,346,0,0,0,1
Z,16,-27,-2078,322,0,0,0,1
Z,17,-2106,503,350,0,0,0,1
Z,18,-920,1404,624,0,0,0,1
Z,19,2126,175,346,0,0,0,1
Z,20,126,-2086,322,0,0,0,1
Z,21,-2229,704,350,0,0,0,1
Z,22,-910,1280,624,0,0,0,1
Z,23,1971,72,346,0,0,0,1
Z,24,129,-2207,322,0,0,0,1
Z,25,-2106,607,351,0,0,0,1
Z,26,-806,1286,624,0,0,0,1
Z,27,2121,68,346,0,0,0,1
Z,28,129,-2346,322,0,0,0,1
Z,29,-2106,704,350,0,0,0,1
Z,30,-688,1280,626,0,0,0,1
Z,31,2128,271,346,0,0,0,1
Z,32,382,-1114,562,0,0,0,1
Z,33,-1324,-475,564,0,0,0,1
Z,34,1798,76,346,0,0,0,1
Z,35,1127,-494,563,0,0,0,1
Z,43,-920,1528,624,0,0,0,1
Z,50,426,-1262,567,0,0,0,1
Z,51,-1496,-440,564,0,0,0,1
Z,52,444,1236,580,0,0,0,1
Z,53,1126,-414,563,0,0,0,1
Z,54,348,-1260,565,0,0,0,1
Z,55,-1396,-440,564,0,0,0,1
Z,56,442,1321,580,0,0,0,1
Z,57,1210,-494,563,0,0,0,1
Z,58,424,-1180,565,0,0,0,1
Z,59,-1396,-516,564,0,0,0,1
Z,60,363,1239,580,0,0,0,1
Z,61,1208,-412,563,0,0,0,1
Z,62,345,-1178,565,0,0,0,1
Z,63,-1496,-519,564,0,0,0,1
Z,64,361,1324,580,0,0,0,1
Z,66,428,436,850,0,222,0,1
Z,68,-576,531,842,0,0,0,1
Z,100,-820,1652,640,0,0,0,1
Z,101,-26,-2210,366,0,0,0,1
Z,102,-2172,770,354,0,0,0,1
Z,103,2240,174,408,0,0,0,1
