id,x,y,z,standAttack
2,1002.175354,2178.400879,1150.031250,0
2,871.996399,2128.551025,1150.031250,0
2,1139.955688,2103.734375,1150.031250,0
2,1164.981934,2015.245728,1150.031250,0
2,1100.015015,1981.027100,1150.031250,0
2,1085.209229,1880.445068,1150.031250,0
2,854.854187,2020.479248,1150.031250,1
2,909.218567,1921.281982,1150.031250,0
2,1126.208496,2172.378906,1150.031250,0
2,1002.903748,1925.788208,1150.031250,0
3,1080.275757,1522.059326,1150.031250,0
3,908.728699,1503.453613,1150.031250,0
3,984.911011,1757.716431,1150.031250,0
3,972.790100,1609.811157,1150.031250,0
3,1102.979980,1636.424194,1150.031250,0
3,1136.077271,1718.868530,1150.031250,0
3,904.129761,1681.483032,1150.031250,0
3,861.462158,1758.230103,1150.031250,0
3,844.233154,1622.867310,1150.031250,0
3,1131.344727,1436.923340,1150.031250,0
3,851.714539,1456.406738,1150.031250,0
3,1000.427124,1426.502319,1150.031250,0
4,1009.848755,925.483032,1150.031250,0
4,1005.494080,1026.233643,1150.031250,0
4,996.144714,1118.257568,1150.031250,0
4,863.327454,1011.304199,1150.031250,0
4,1136.426636,977.864014,1150.031250,0
4,915.304138,1005.455200,1150.031250,0
4,1076.356201,1211.616455,1150.031250,0
4,1000.877258,1247.639771,1150.031250,0
4,900.411133,1227.501709,1150.031250,0
4,1120.585083,1264.083984,1150.031250,0
5,1146.961304,763.153931,1150.031250,0
5,1062.765015,760.970032,1150.031250,0
5,974.856079,761.537415,1150.031250,0
5,891.852112,578.440369,1150.031250,0
5,931.893555,512.352539,1150.031250,0
5,969.569458,571.853882,1150.031250,0
5,1031.497925,525.962219,1150.031250,0
5,1094.729858,516.470154,1150.031250,0
5,1108.540649,587.414063,1150.031250,0
5,1014.069214,637.124268,1150.031250,0
5,939.446594,693.714844,1150.031250,0
5,878.415283,695.985779,1150.031250,0
5,895.930847,757.760010,1150.031250,0
6,1098.533447,475.573761,1312.031250,1
7,914.331970,481.676758,1312.031250,1
8,994.041321,-332.635681,1150.031250,0
8,1095.233154,-359.529022,1150.031250,0
8,1143.566895,-282.361237,1150.031250,0
8,1050.647461,333.129272,1150.031250,0
8,1026.508911,142.099106,1150.031250,0
8,888.642273,136.935196,1150.031250,0
8,913.915161,341.494446,1150.031250,0
8,843.485046,-97.959717,1150.031250,0
8,882.471924,-285.128632,1150.031250,0
8,1117.097168,-477.005707,1150.031250,0
8,904.859314,-403.818939,1150.031250,0
8,924.130310,-515.232056,1150.031250,0
8,996.312866,252.781052,1150.031250,0
9,1102.929199,-1167.628296,1150.031250,0
9,1091.665527,-1566.822510,1150.031250,0
9,947.623291,-1554.051636,1150.031250,0
9,863.417908,-1334.503296,1150.031250,0
9,879.213745,-1211.068970,1150.031250,0
9,1149.890381,-1039.528564,1150.031250,0
9,1044.962158,-834.553162,1150.031250,0
9,1108.038330,-779.031250,1150.031250,0
9,1002.796753,-748.013794,1150.031250,0
9,904.648621,-780.560364,1150.031250,0
9,893.580872,-1090.780518,1150.031250,0
9,992.294556,-1152.532349,1150.031250,0
9,1120.279053,-1295.185303,1150.031250,0
10,1092.013550,-1679.365967,1312.031250,0
11,898.351990,-1682.148315,1312.031250,1
